-19.68	0.99218	1.01663	0.99442	0.9839	0.97689	1.008	0.98027	0.97608	1.02327	1.00509	0.98787	1.01676	0.98253	1.01676	1.02235	0.9913	1.01094	0.97557	0.97633	0.99381
-19.63	0.99396	1.02123	1.02482	1.00537	0.98087	1.01549	1.0163	1.00603	1.01005	0.98688	1.01258	1.01842	0.99461	0.98455	1.02503	1.006	1.01712	1.02572	0.98241	0.99772
-19.59	0.99471	1.00728	1.0142	1.00838	1.01709	1.00254	0.98299	0.98209	0.97818	0.9789	1.01539	0.99921	0.9975	1.00235	0.97663	1.00714	1.01027	1.00833	0.98649	0.98406
-19.54	0.9948	0.99431	0.98484	0.98894	1.01299	0.99083	1.00095	1.0057	0.98164	0.98628	1.00912	1.02051	1.00258	0.98581	1.0172	1.00424	0.99285	0.98749	0.97337	0.98529
-19.49	0.99422	0.99084	0.97823	1.01435	0.97662	0.9804	0.97199	0.98484	0.97123	1.00381	1.0131	1.00718	0.97464	1.01897	1.01129	1.01289	0.97249	1.01602	1.00174	0.99854
-19.44	0.99363	0.99006	1.00123	0.99422	0.98296	1.00621	0.99908	0.99144	0.98883	0.99509	0.98094	1.00065	1.01306	0.99476	0.97608	0.99529	0.97512	0.98033	0.9978	1.01227
-19.39	0.99542	1.0211	1.01742	1.02172	0.99501	0.98985	0.98306	1.02134	0.99427	0.9871	0.99785	1.022	1.00863	1.02414	0.97941	0.99653	1.00341	0.9816	0.9974	1.00606
-19.34	0.99788	0.9958	0.99969	1.00612	1.02784	1.00368	1.02555	1.00783	1.03276	1.00803	1.00584	1.02092	1.01451	1.02702	0.98697	0.99595	1.02565	1.02694	0.98801	1.02389
-19.29	0.99967	1.00438	1.02548	1.00332	0.97764	1.00021	1.0174	0.98674	0.98894	0.98513	1.01115	0.98628	0.99245	0.99364	1.01548	1.003	1.00812	0.97917	1.02117	0.98279
-19.24	1.00146	1.00945	1.02756	1.01157	0.99111	1.00569	1.00692	1.00444	1.00701	1.01075	1.0207	0.992	0.99661	0.98998	1.01186	1.01926	0.9939	1.0018	1.0104	1.0126
-19.19	1.00189	1.00255	0.99624	1.01388	1.01566	0.98582	1.00172	1.00463	1.02574	0.99851	0.9832	0.98833	1.00625	1.00178	1.0303	1.01555	1.02115	0.98328	0.99028	1.01357
-19.15	1.00264	1.01335	0.99735	1.00013	1.01528	1.01472	1.02179	0.99813	1.00825	1.00157	0.99237	0.99865	1.02346	0.97625	0.9936	0.98033	0.9953	1.01928	0.98739	0.99408
-19.1	1.00205	1.00459	1.01042	1.0176	0.99259	1.00352	1.01502	0.98024	0.99572	0.97975	1.01253	0.97413	1.00767	0.9989	1.00297	0.99034	0.99789	0.97839	0.98162	0.99947
-19.05	1.00045	1.02792	1.01598	0.99444	1.02344	0.98394	1.01257	0.99428	0.98413	1.02718	1.02099	1.02463	0.99994	1.01705	1.01919	1.0117	0.99958	1.01678	0.99324	0.99099
-19	0.99884	1.00474	1.02189	1.00225	0.99535	1.02366	1.00253	0.99519	0.97766	1.004	1.00864	0.98691	1.01535	0.97895	0.98025	1.02449	1.02006	0.97632	1.02487	0.98589
-18.95	0.99622	1.00672	1.01024	0.98277	1.00032	0.99977	0.99971	0.97205	0.99143	0.96854	0.98498	0.9916	0.97173	0.99038	0.97115	0.99909	0.96909	0.98322	0.97694	1.01335
-18.9	0.99325	1.00772	0.97603	0.98736	0.98272	0.98189	0.99075	0.98269	1.01217	0.99136	1.00758	0.9732	0.97644	1.00512	0.99064	0.98366	1.00993	0.99382	0.96953	0.997
-18.85	0.98995	0.98462	0.95999	0.96491	0.98258	0.95821	0.97055	0.99505	0.97052	0.97159	0.95568	0.97845	0.98952	0.96849	1.00188	0.99098	0.97416	0.99531	0.97281	0.96551
-18.8	0.98733	0.98425	0.98595	1.01774	1.004	0.99455	1.00303	0.97511	1.00544	1.00741	0.99374	0.98487	1.01268	0.98737	0.99627	0.97472	0.99735	1.01908	0.99797	0.99176
-18.76	0.98332	0.96406	0.96686	0.96207	0.99218	0.95489	0.97663	0.98928	0.96276	0.98105	0.97475	0.94716	0.98101	0.97807	0.95596	0.99413	0.96818	0.95842	0.99472	0.98239
-18.71	0.9807	0.97421	0.95174	0.96629	0.96647	0.94771	0.96169	0.96574	0.99063	0.98197	0.96193	0.97902	0.9531	0.95602	0.95698	0.95816	0.95666	0.95782	0.98466	0.98079
-18.66	0.98181	0.98195	0.99304	1.00271	0.9765	1.00302	0.97183	0.97951	1.01626	1.00739	1.01466	0.9891	0.9848	1.0007	1.00818	0.97777	0.9708	0.99852	0.99638	0.99556
-18.61	0.98529	1.00081	1.00648	1.00601	0.98155	1.01006	0.97151	0.99364	1.00473	0.97399	0.98971	0.98768	1.00637	0.99936	0.9974	0.99194	1.01311	1.01125	0.9815	0.99188
-18.56	0.99218	1.01039	1.01161	1.01179	1.01111	1.01901	0.97331	0.9991	1.00531	0.99483	1.00491	1.01387	1.01101	0.99819	0.99044	1.00367	1.00072	0.98566	0.99943	1.00217
-18.51	1.00042	1.00754	1.01232	1.02003	0.99487	0.9749	0.98163	0.98038	1.01759	0.97755	1.02127	1.00126	0.99646	0.99991	0.99948	0.98155	0.98499	0.97535	1.00274	1.00136
-18.46	1.00595	0.99162	0.98834	1.02857	1.0181	0.98808	1.03322	1.01745	1.00325	1.01191	0.9897	1.00582	1.0087	1.01548	1.0027	1.03218	1.01095	0.99154	1.02515	1.00675
-18.41	1.00944	1.01001	1.00605	1.04218	1.04414	1.01725	1.00929	1.0395	1.03155	1.0384	1.04253	1.02879	1.01648	1.01859	1.00374	0.99907	1.00565	1.01454	1.03856	1.03214
-18.36	1.01055	1.02935	1.01562	0.99913	1.01353	1.00404	0.99959	1.00299	0.99644	1.02799	1.03997	1.02185	1.02874	0.99656	1.03394	1.03515	1.02504	1.02623	1.00091	1.03281
-18.32	1.00892	1.0239	0.99425	1.00273	0.99279	1.02396	1.03123	1.01855	0.99082	1.0028	0.99679	1.01369	1.01082	1.00587	0.98631	1.02561	1.03233	1.0091	0.98431	0.99663
-18.27	1.00698	0.99954	1.00463	0.99634	0.98405	1.0273	0.98871	1.01931	0.9873	1.01545	0.99786	0.98543	0.98232	0.99497	1.02378	0.99365	0.99159	1.01258	0.9808	0.99638
-18.22	1.00367	0.97989	0.98297	0.98301	0.97999	1.00366	1.00134	0.9823	1.01253	1.01546	1.00213	0.99895	0.98675	1.02199	1.01373	0.9895	1.02406	1.01197	0.98484	1.00082
-18.17	1.00104	1.01503	0.98411	1.01113	0.98372	0.99486	0.96959	0.98788	1.00025	0.9876	0.97834	0.99725	0.97693	0.97691	0.96911	0.98077	0.97265	0.99745	0.96712	0.97497
-18.12	0.99774	1.02382	1.02409	1.01441	1.01386	1.02597	1.00478	0.99398	1.00179	0.99956	0.99142	1.0008	1.02071	1.01299	0.99635	1.01356	0.9971	0.98496	0.99764	1.03151
-18.07	0.99681	0.97805	1.01364	1.00325	0.98398	0.97085	1.01873	0.99108	0.99875	1.01832	0.97809	1.00085	0.98491	1.00047	0.99625	1.00863	0.99536	0.98653	0.99103	1.00945
-18.02	0.9969	1.00432	0.97132	0.98429	0.98518	1.01277	1.01759	0.98115	0.98794	0.97491	0.97393	1.00267	0.9929	0.97694	0.98244	0.9962	0.97228	1.01683	0.97021	1.0047
-17.97	0.99869	1.01871	0.99529	0.98097	1.0038	1.00071	0.97542	1.01213	0.99532	0.97397	1.02202	0.97872	1.01663	1.02112	0.9747	0.98772	0.97802	0.99612	1.01218	1.02099
-17.92	1.00082	0.99757	0.96968	0.99855	1.01208	0.98192	1.00309	0.98905	0.99233	0.98656	0.98817	0.96894	0.97457	0.97336	1.01179	0.98978	0.98634	1.00188	0.98931	0.97301
-17.88	1.00396	1.01212	1.00169	1.02264	1.01618	1.01723	1.0206	0.9824	1.02147	0.99103	0.97911	0.99913	1.01838	0.99125	0.97662	0.98595	1.01261	1.00163	1.01455	1.02264
-17.83	1.00507	1.01273	0.99645	1.03113	1.0029	1.01421	1.00664	1.02113	0.99496	1.01175	1.03426	0.98561	1.02439	1.02807	1.02347	0.99931	1.02137	1.00712	1.0106	1.00941
-17.78	1.0055	1.0039	1.0168	1.04116	1.01603	1.02047	1.03997	1.02772	1.02904	0.99459	0.99364	1.00974	1.03432	1.01148	1.00272	1.00802	1.03349	1.00869	1.01502	1.02164
-17.73	1.0056	0.97271	0.9833	1.01394	1.01183	0.98633	1.01147	1.01068	0.97285	1.01583	0.98346	1.01494	0.97324	0.99266	0.98442	1.00917	0.99103	1.00077	0.98563	0.98779
-17.68	1.00467	0.97441	0.97164	1.00945	0.98299	1.00137	0.99676	0.98938	0.9931	0.98904	1.00653	0.97064	0.98145	0.98149	1.00896	0.97971	0.96782	1.01116	0.98039	0.9874
-17.63	1.00442	0.97742	1.01871	0.99648	1.01322	1.00393	0.99083	1.02574	1.00872	0.99419	0.98045	1.02285	1.00094	0.97708	1.01812	0.99997	0.98738	1.01979	1.02387	1.01561
-17.58	1.00315	1.00182	1.01152	1.01797	1.00946	0.98709	0.99593	0.99554	1.00785	1.00705	1.01416	0.99903	1.02624	1.00316	1.01759	0.9998	0.99072	0.9896	0.98162	1.00234
-17.53	1.00154	1.00249	0.99315	1.00786	1.01222	1.00423	1.01446	1.01709	1.00258	1.00463	1.02093	0.99406	1.03427	1.00991	1.02954	0.99018	0.99743	1.01528	1.03644	1.00066
-17.49	1.00059	1.01079	0.97491	1.01382	1.01129	1.00914	1.01549	0.96734	1.00324	0.98378	0.99197	0.98044	0.9908	1.00156	1.01191	0.97166	1.01566	0.97101	0.98471	0.99407
-17.44	1.00034	0.98311	1.00462	1.00637	0.9821	0.99625	0.99178	0.9822	0.99202	1.01636	1.01409	1.00115	0.99608	1.00319	1.02347	1.00042	0.98376	1.0041	0.98698	1.02521
-17.39	0.99873	1.00319	1.03183	1.02584	1.03006	1.01875	0.98826	0.99211	1.00869	1.03048	0.99898	1.01776	1.03017	1.02577	1.02396	1.00677	1.03101	1.01192	1.00096	0.98551
-17.34	0.99815	1.01581	1.00682	0.97373	1.01381	0.98849	1.00132	0.97863	0.98174	1.01528	0.98002	0.99898	0.9939	1.01062	0.98272	0.97579	0.98809	0.96829	0.98829	1.01423
-17.29	0.99654	0.99533	0.9914	0.98124	1.01225	0.98007	0.99394	0.9781	0.97653	0.97212	0.97382	0.97909	1.00936	1.0025	1.01359	1.01316	0.97641	0.98026	1.00825	0.98296
-17.24	0.9939	0.97388	0.99049	0.96033	0.97598	0.97047	0.98745	0.98077	0.98421	1.00371	0.98079	0.97216	0.98203	1.00022	1.00256	0.96345	0.98542	0.98701	1.00406	0.96643
-17.19	0.99025	0.98171	0.99023	0.97119	0.97317	0.99125	0.987	1.00875	0.9813	0.99758	0.97279	0.98784	0.97469	0.9787	1.0133	0.98437	0.98739	1.00408	1.01237	1.00371
-17.14	0.98796	0.98477	1.01147	0.97753	0.99679	1.00065	0.99641	0.96635	0.9946	0.96988	1.00809	0.98493	0.96619	1.00078	0.96856	0.98737	0.98116	0.97966	1.00767	0.9951
-17.09	0.98737	0.98963	0.99264	0.97002	0.99834	0.9934	0.99938	0.96256	0.99252	1.00581	1.00885	1.00526	0.97154	1.00277	0.97767	0.99665	0.96182	0.97652	0.99576	0.99817
-17.05	0.9888	0.99884	0.98563	1.01241	0.99093	0.98774	1.00629	0.97456	1.00184	1.00293	0.96668	0.9911	0.99523	0.96728	0.9747	0.99492	1.00219	0.96609	0.97982	0.98972
-17	0.99162	0.972	1.0028	1.01885	0.99656	0.99311	0.98481	0.99916	1.0077	1.00419	1.0014	0.98712	1.01387	1.0048	0.97314	0.98925	0.97426	1.01028	0.99577	1.00451
-16.95	0.99205	0.98348	0.97632	0.9967	0.96087	0.99094	0.96014	0.97411	0.99737	0.9916	0.98185	0.99412	0.9701	0.98776	0.98476	0.97812	0.99082	0.99537	0.96227	1.00008
-16.9	0.99282	0.98084	0.98604	1.02557	0.98846	0.98732	0.98246	1.01365	1.02135	1.01333	0.99074	1.0082	1.01099	1.02269	1.02245	0.9902	1.02109	1.0096	1.00788	1.01336
-16.85	0.99189	1.00324	1.01586	0.98913	0.99809	1.01624	1.02246	1.00597	0.98386	1.00053	1.00761	1.01496	1.01419	1.00441	1.0138	1.00528	1.01028	0.99114	0.99208	1.02303
-16.8	0.9913	0.99967	1.02002	1.00342	0.98485	0.98792	0.99013	0.99454	0.97578	0.97829	1.00525	0.98776	0.98327	0.98947	1.00475	1.01405	1.00535	0.97541	0.98128	1.00325
-16.75	0.99207	0.99702	0.99892	0.99851	1.02298	0.98678	1.00982	0.99655	0.97784	1.0194	0.99248	1.0074	0.98479	0.98115	0.99959	0.99266	1.00554	0.99478	1.00539	1.02336
-16.7	0.99319	1.00963	0.98231	1.01589	0.97792	0.97489	0.99214	0.9834	0.97371	0.98128	1.01126	0.99094	1.00606	0.99309	0.9797	0.99123	0.97315	0.98501	0.97036	0.98025
-16.66	0.99496	0.98324	1.01412	0.98081	0.97074	1.01257	0.99686	0.96818	1.00482	0.9832	0.98657	1.00885	0.98709	0.98138	0.96855	0.99588	0.99319	0.97242	0.97666	0.97683
-16.61	0.99437	0.97527	0.99288	0.99071	0.99086	1.00761	0.99978	0.99434	1.00481	0.98368	0.98555	1.0144	0.98237	1.0073	0.98347	0.98001	0.97183	0.99502	0.97715	0.99946
-16.56	0.99412	1.0068	0.97277	1.01622	1.0016	1.00627	1.00983	0.97379	0.98976	0.99245	0.97824	0.99949	1.00417	0.97661	1.01113	1.00471	0.98477	0.9764	1.01102	0.98557
-16.51	0.99251	0.97081	0.99215	0.99635	1.00589	1.0012	1.00216	0.986	0.96601	0.96683	0.97631	0.97844	1.00479	0.97063	0.9966	1.00619	0.97025	0.99919	0.97277	0.98906
-16.46	0.99158	0.99059	0.99042	0.98603	0.97347	0.98777	0.96651	0.95638	0.98268	1.00195	0.9698	0.99296	0.98455	0.99992	0.99212	0.98606	0.96925	0.99311	0.98915	0.99222
-16.41	0.98997	0.98177	0.99719	1.01844	1.00638	0.98202	1.02121	1.00405	1.01844	0.9765	0.99158	1.00598	0.98509	0.9818	0.99702	1.01754	1.0005	1.00667	0.97863	1.00318
-16.36	0.98869	0.96701	0.96522	0.97663	0.97275	0.97519	1.00636	0.96485	0.99777	1.00133	0.9849	1.00186	0.95934	0.96099	1.00536	0.99913	0.99887	0.99255	0.97566	0.99615
-16.31	0.98844	0.99885	0.96029	1.00729	0.97507	0.98152	0.96719	0.9996	0.99294	0.97227	0.9725	0.98444	0.99343	0.9985	1.0068	0.97977	0.96632	0.98617	1.00051	0.96117
-16.26	0.98888	0.97028	0.96158	0.98272	0.9928	0.99824	0.98343	0.97002	0.96329	0.99163	1.00059	0.98685	0.99711	0.9808	0.96505	0.96585	0.99128	0.99361	1.00318	0.95964
-16.22	0.98963	1.00927	1.00011	0.97359	0.97502	0.99521	0.99265	0.99527	0.96516	0.99213	1.00433	0.99269	1.00723	0.9791	0.96497	0.98967	1.01038	0.99904	0.98959	0.99266
-16.17	0.99074	0.9925	1.00046	0.97487	0.96008	0.98824	0.98164	0.96709	0.999	0.99436	0.99817	0.97256	0.97762	0.96091	0.96037	0.96867	0.99019	0.96929	0.99595	0.98333
-16.12	0.98981	0.97581	0.97982	0.97677	1.00365	0.96553	1.01333	0.97106	0.99638	0.9695	0.96918	1.00225	1.0076	0.97853	1.01359	0.99251	0.99934	0.97952	0.99034	0.99908
-16.07	0.99059	0.99556	0.98752	1.00127	1.01008	0.98988	1.01417	0.99423	1.00608	1.00043	1.00211	0.98731	0.9987	1.0115	0.99	0.99524	0.97779	0.99161	0.98655	1.0012
-16.02	0.99102	1.00498	0.96732	1.01432	1.00369	0.99104	0.98103	1.00653	1.00234	0.97872	0.98285	0.99646	1.0048	0.98469	0.99203	0.97117	0.96849	1.01012	1.00995	0.9927
-15.97	0.99179	1.00111	0.97131	0.97364	0.99329	0.95594	1.00372	0.95971	0.97882	0.98956	0.97143	0.99322	0.98793	0.95701	1.00466	0.95994	0.96021	0.99843	0.9974	0.9569
-15.92	0.99188	0.99569	0.97169	0.97086	0.97272	0.98	0.99361	0.9874	0.99105	0.98403	0.97161	0.97648	0.97046	0.95728	0.96292	0.96819	1.00441	0.96007	0.95944	0.99687
-15.87	0.99266	1.00652	0.98621	0.98802	1.00823	0.97719	0.9935	0.97195	1.01646	0.9964	1.01737	0.99736	0.98854	1.00437	0.98403	0.98074	1.01023	0.99527	0.99662	0.97487
-15.82	0.99207	1.00541	1.0223	1.004	0.9795	0.98429	1.01787	0.98814	1.01241	1.01161	1.00663	0.98822	1.02089	1.00409	1.02218	0.99895	0.99237	0.98331	1.01875	1.02548
-15.78	0.99146	1.00946	1.01316	0.97836	0.98016	0.97853	0.97874	0.97433	1.00875	0.98168	0.99334	1.00648	1.00202	0.97532	0.9933	0.98301	1.0021	0.9959	1.01449	0.98636
-15.73	0.99052	0.98115	0.98547	0.98678	0.9993	1.00061	0.99059	1.00185	1.01081	1.0011	1.00154	1.00138	0.98565	0.97455	1.01098	0.99786	1.01039	0.99963	0.97561	1.01303
-15.68	0.99062	0.99673	1.00587	1.00534	1.01392	0.99451	1.0007	0.97121	0.97303	0.97737	1.0061	0.96911	0.98166	0.97517	0.973	0.97746	1.00433	0.98015	0.97152	0.98095
-15.63	0.99071	0.9879	0.98807	0.96509	0.9689	1.00497	0.98052	0.99178	0.9883	1.00072	0.96645	0.98991	0.99508	0.98208	0.9831	0.96916	1.00012	0.98928	1.00339	1.00174
-15.58	0.99251	0.98404	0.98202	1.00364	1.00215	0.98148	0.99171	1.00869	0.97652	0.97555	0.96134	0.98985	1.00248	1.00001	0.98095	1.00476	0.9728	0.98388	0.97099	0.98775
-15.53	0.99601	1.01871	1.0097	0.98608	1.02254	1.00066	0.99651	1.00507	0.98839	0.98594	0.99924	1.01217	1.00828	1.01442	0.99904	1.00034	1.02191	1.00625	0.98828	1.00023
-15.48	0.99952	1.02495	1.01567	0.99304	1.01082	0.9829	1.00899	1.02123	0.9894	0.97646	0.98136	0.99101	0.9932	1.01141	1.02494	0.99144	1.00262	0.97918	0.98949	1.02449
-15.43	1.00269	1.01893	0.97925	0.99568	1.00197	0.98881	0.98558	1.00308	0.99111	0.99402	1.01838	0.9882	0.99172	0.9842	0.99665	0.99278	0.98696	0.98164	1.00311	0.97132
-15.39	1.0055	1.00259	0.98355	1.00207	1.0275	1.0167	1.02103	1.00322	0.99039	1.01989	1.0196	1.00798	0.98823	1.02515	1.01885	1.00123	1.03061	1.0299	1.00086	1.02412
-15.34	1.00627	1.01624	0.97257	0.97411	0.97812	0.99993	1.01463	1.00557	1.01558	1.01413	0.9902	1.00594	0.97872	0.99489	0.97687	0.97963	1.01217	0.97647	0.9767	0.97541
-15.29	1.00739	1.03298	1.01437	1.02855	1.01659	1.02588	1.032	0.98875	1.01581	0.98451	1.00964	1.0296	1.02966	1.03017	0.99254	1.00307	1.01961	1.01769	0.99344	1.02055
-15.24	1.00885	1.01606	1.01105	1.00415	1.04121	1.00132	1.01145	1.00764	1.01774	1.00629	1.00178	1.02659	0.99907	1.01056	1.03745	1.02467	1.00282	1.03928	1.0242	0.99705
-15.19	1.00826	1.01732	0.99339	1.02435	1.00335	1.02256	1.02137	1.0131	1.03019	1.00041	0.99576	0.98704	1.01088	0.99909	1.02301	1.00225	0.98341	1.02669	1.03023	1.0154
-15.14	1.00767	1.022	1.00311	0.9881	0.98812	1.0095	0.99103	1.01246	0.97654	1.0124	0.99331	0.98036	0.976	0.98117	0.98802	0.97403	0.98589	1.02328	0.98172	1.00956
-15.09	1.00605	1.00635	1.01913	1.0131	1.02863	1.02301	1.03096	1.03604	0.98938	1.02251	1.02802	1.03245	0.98623	1.01371	0.98825	0.99369	1.02087	1.0047	1.00529	1.03047
-15.04	1.00512	0.98058	0.99191	1.00198	1.01423	0.99602	1.01365	1.00163	1.00812	0.99888	1.01641	0.99738	1.00677	0.99223	0.98411	0.97599	1.00938	0.99613	0.99591	0.97978
-14.99	1.00419	1.01309	0.99432	1.00972	1.01379	0.97098	1.00887	0.97172	1.00293	0.98594	0.99075	0.9896	0.99237	1.01679	0.97359	0.98631	0.98914	0.98165	0.99078	0.97381
-14.95	1.00324	0.97892	1.01938	1.01969	1.0014	0.98599	1.0147	1.0221	1.00045	1.00613	0.97488	1.01579	0.97887	1.02267	0.98465	0.98999	1.02001	0.98017	0.98442	0.98321
-14.9	1.00162	0.99837	0.97807	0.99467	1.00054	1.01245	1.00656	0.98333	0.97424	0.9846	1.01581	0.99893	1.01263	0.99322	1.01165	1.01467	1.01224	1.00941	0.97648	1.01251
-14.85	1	0.97527	1.01324	0.99607	1.02084	1.01188	0.99054	0.98251	0.98207	0.99089	1.01909	0.98505	0.97483	0.99155	0.98201	0.99666	0.99591	1.01018	0.97729	1.01821
-14.8	0.99907	0.99025	0.9733	0.98385	1.01616	0.97894	1.0132	0.97124	0.99693	0.98315	1.01249	0.98432	1.01086	0.99071	1.00891	1.00461	0.97801	0.9861	1.0092	0.97227
-14.75	0.99779	1.02881	0.99654	1.01202	0.98515	0.9929	0.9868	1.02024	0.98666	1.01077	0.98046	0.99198	1.02153	1.02201	1.02673	1.02725	0.99315	0.98619	1.02727	1.01111
-14.7	0.99617	0.98772	1.00811	0.98352	0.97837	0.9962	0.99818	1.01435	1.02067	0.99239	1.0108	0.99562	0.99992	0.99313	1.02037	0.98487	0.98918	0.99982	0.98969	1.01142
-14.65	0.99524	1.01371	1.00348	1.00663	0.99488	1.02264	0.97624	0.98865	1.00075	0.98867	0.97689	0.97594	0.98912	1.00071	1.01689	1.00783	1.01889	1.0226	1.00184	0.98999
-14.6	0.99601	0.98627	1.01694	0.99858	0.9775	1.01312	0.98581	0.98518	0.98671	0.99727	1.01215	0.98309	1.00457	0.99744	1.01947	1.02353	0.98666	1.01875	1.02267	0.99039
-14.55	0.99816	1.01374	0.98956	0.97777	0.99535	0.98896	0.9813	1.0118	1.00569	1.01943	0.99849	0.97904	0.99627	1.02197	0.97943	0.97308	0.97763	1.00973	0.98248	1.01939
-14.51	0.99994	1.0103	0.98383	0.97342	0.97766	0.97266	0.99887	0.96553	1.00632	0.99056	0.98045	0.98957	0.96455	1.00043	0.96661	1.01258	0.99012	0.97471	0.9682	0.9755
-14.46	1.00072	0.97835	0.99549	0.97191	0.97253	1.00143	0.98291	0.99443	1.01672	0.97423	1.01244	1.01026	1.00877	0.99084	1.00063	0.97053	0.98693	0.97074	0.97693	0.98661
-14.41	1.00013	0.99024	1.01019	1.03441	1.01348	1.00832	1.00926	1.03064	0.98615	1.01001	0.98699	0.99897	0.99392	0.99266	1.03009	1.00687	0.99162	1.01559	0.99381	1.02778
-14.36	0.99748	0.98498	0.97898	0.99838	1.01658	1.00007	0.99122	0.97934	0.99052	0.99416	1.00505	1.01334	1.02776	0.98824	1.01076	1.01955	0.98238	1.02583	0.9814	1.01355
-14.31	0.99484	1.00486	0.98467	0.98935	1.0144	1.01003	0.98291	0.9996	0.98397	1.01528	0.9899	1.00901	1.00721	1.02321	1.00061	1.0057	1.02555	1.01928	0.98583	0.99889
-14.26	0.9915	0.9764	1.01214	1.00612	1.00073	0.96643	1.00424	0.99666	0.97117	0.99497	0.99114	0.96366	0.97896	0.99267	0.97173	1.00727	0.99577	0.96489	0.97935	0.98977
-14.21	0.99057	0.9736	0.99212	0.989	0.98666	0.98977	0.97678	0.96732	0.9743	0.98497	0.98506	0.96681	0.96701	1.00897	0.98728	1.00634	0.99083	0.96856	0.99857	0.97782
